id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
59	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31/wdt:P279* wd:Q11410 ; wdt:P123 wd:Q928726 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q11410 has human-readable name ""game.""
 wdt:P123 has human-readable name ""publisher.""
 wd:Q928726 has human-readable name ""GMT Games.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. List all games by GMT. 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q23442 ; wdt:P17 wd:Q17 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q23442 has human-readable name ""island.""
 wdt:P17 has human-readable name ""country.""
 wd:Q17 has human-readable name ""Japan.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the islands in Japan?	Give me all islands that belong to Japan.	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q23442 ; wdt:P17 wd:Q17 . }	['What', 'are', 'the', 'islands', 'in', 'Japan', '?']	['Give', 'me', 'all', 'islands', 'that', 'belong', 'to', 'Japan', '.']	0.178	0.694	0.1429	23.0
60	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q130018> <http://www.wikidata.org/prop/direct/P131> ?uri} 
 Where:
 http://www.wikidata.org/entity/Q130018 has human-readable name ""Denali.""
 http://www.wikidata.org/prop/direct/P131 has human-readable name ""located in the administrative territorial entity.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. In which U.S. state is Mount McKinley located? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1010 wdt:P1082 ?uri . } 
 Where:
 wd:Q1010 has human-readable name ""Maribor.""
 wdt:P1082 has human-readable name ""population.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	In which country is the city Maribor located, and what is its population size? (Note: This transformed question includes two answers from the query result as it originally returned multiple cities with the given name.)	How many inhabitants does Maribor have?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1010 wdt:P1082 ?uri . }	['In', 'which', 'country', 'is', 'the', 'city', 'Maribor', 'located', ',', 'and', 'what', 'is', 'its', 'population', 'size', '?', '(', 'Note', ':', 'This', 'transformed', 'question', 'includes', 'two', 'answers', 'from', 'the', 'query', 'result', 'as', 'it', 'originally', 'returned', 'multiple', 'cities', 'with', 'the', 'given', 'name', '.', ')']	['How', 'many', 'inhabitants', 'does', 'Maribor', 'have', '?']	0.1944	0.1369	0.0513	188.0
61	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q380 wdt:P127 ?res . }  
 Where:
 wd:Q380 has human-readable name ""Meta Platforms.""
 wdt:P127 has human-readable name ""owned by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who is the owner of Facebook? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q178871 wdt:P1029 ?uri } 
 Where:
 wd:Q178871 has human-readable name ""Apollo 14.""
 wdt:P1029 has human-readable name ""crew member(s).""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who are the crew members of Apollo 14?	Give me all Apollo 14 astronauts.	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q178871 wdt:P1029 ?uri }	['Who', 'are', 'the', 'crew', 'members', 'of', 'Apollo', '14', '?']	['Give', 'me', 'all', 'Apollo', '14', 'astronauts', '.']	0.1873	0.6239	0.1429	32.0
62	"---- Start Example ---- 
 Having a SPARQL query:  SELECT DISTINCT ?o1 WHERE { <http://www.wikidata.org/entity/Q187893>  <http://www.wikidata.org/prop/direct/P421>  ?o1 .  }  
 Where:
 http://www.wikidata.org/entity/Q187893 has human-readable name ""San Pedro de Atacama.""
 http://www.wikidata.org/prop/direct/P421 has human-readable name ""located in time zone.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What is the timezone in San Pedro de Atacama? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q4830453 . ?uri wdt:P31 ?type ; wdt:P1128 ?num . FILTER(?num > 1000000) } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q4830453 has human-readable name ""business.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P1128 has human-readable name ""employees.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which businesses have over one million employees and are subclasses of a specific instance?	Which companies have more than 1 million employees?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q4830453 . ?uri wdt:P31 ?type ; wdt:P1128 ?num . FILTER(?num > 1000000) }	['Which', 'businesses', 'have', 'over', 'one', 'million', 'employees', 'and', 'are', 'subclasses', 'of', 'a', 'specific', 'instance', '?']	['Which', 'companies', 'have', 'more', 'than', '1', 'million', 'employees', '?']	0.189	1.0566	0.2727	58.0
63	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q154216> <http://www.wikidata.org/prop/direct/P1303> ?uri . }  
 Where:
 http://www.wikidata.org/entity/Q154216 has human-readable name ""Cat Stevens.""
 http://www.wikidata.org/prop/direct/P1303 has human-readable name ""instrument.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which instruments does Cat Stevens play? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q11424> . ?uri <http://www.wikidata.org/prop/direct/P57> <http://www.wikidata.org/entity/Q315087> . ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q40523> . }  
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q11424 has human-readable name ""film.""
 http://www.wikidata.org/prop/direct/P57 has human-readable name ""director.""
 http://www.wikidata.org/entity/Q315087 has human-readable name ""Garry Marshall.""
 http://www.wikidata.org/prop/direct/P161 has human-readable name ""cast member.""
 http://www.wikidata.org/entity/Q40523 has human-readable name ""Julia Roberts.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which films was Garry Marshall directed and Julia Roberts acted in? (Note that the query returns the distinct uris of the films, so the question assumes a list of films as the answer.)	In which films directed by Garry Marshall was Julia Roberts starring?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q11424> . ?uri <http://www.wikidata.org/prop/direct/P57> <http://www.wikidata.org/entity/Q315087> . ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q40523> . } 	['Which', 'films', 'was', 'Garry', 'Marshall', 'directed', 'and', 'Julia', 'Roberts', 'acted', 'in', '?', '(', 'Note', 'that', 'the', 'query', 'returns', 'the', 'distinct', 'uris', 'of', 'the', 'films', ',', 'so', 'the', 'question', 'assumes', 'a', 'list', 'of', 'films', 'as', 'the', 'answer', '.', ')']	['In', 'which', 'films', 'directed', 'by', 'Garry', 'Marshall', 'was', 'Julia', 'Roberts', 'starring', '?']	0.1666	0.7547	0.2564	144.0
64	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P37> ?language . } GROUP BY ?uri HAVING(COUNT(?language)>2) 
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q6256 has human-readable name ""country.""
 http://www.wikidata.org/prop/direct/P37 has human-readable name ""official language.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which countries have more than two official languages? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q476028> . ?uri <http://www.wikidata.org/prop/direct/P118> <http://www.wikidata.org/entity/Q9448> . } 
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q476028 has human-readable name ""association football club.""
 http://www.wikidata.org/prop/direct/P118 has human-readable name ""league.""
 http://www.wikidata.org/entity/Q9448 has human-readable name ""Premier League.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which association football clubs are members of a league with more than one league membership? (Note: The original query does not filter by country or specific leagues, so the transformed question is more general and may return unexpected results)	Give me all soccer clubs in the Premier League.	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q476028> . ?uri <http://www.wikidata.org/prop/direct/P118> <http://www.wikidata.org/entity/Q9448> . }	['Which', 'association', 'football', 'clubs', 'are', 'members', 'of', 'a', 'league', 'with', 'more', 'than', 'one', 'league', 'membership', '?', '(', 'Note', ':', 'The', 'original', 'query', 'does', 'not', 'filter', 'by', 'country', 'or', 'specific', 'leagues', ',', 'so', 'the', 'transformed', 'question', 'is', 'more', 'general', 'and', 'may', 'return', 'unexpected', 'results', ')']	['Give', 'me', 'all', 'soccer', 'clubs', 'in', 'the', 'Premier', 'League', '.']	0.1922	0.151	0.087	213.0
65	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?o1 WHERE { <http://www.wikidata.org/entity/Q4977246>  <http://www.wikidata.org/prop/direct/P509>  ?o1 .  } 
 Where:
 http://www.wikidata.org/entity/Q4977246 has human-readable name ""Bruce Carver.""
 http://www.wikidata.org/prop/direct/P509 has human-readable name ""cause of death.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What did Bruce Carver die from? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q35600> <http://www.wikidata.org/prop/direct/P610> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q35600 has human-readable name ""Ural Mountains.""
 http://www.wikidata.org/prop/direct/P610 has human-readable name ""highest point.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the highest point of the Ural Mountains?	What is the highest place of the Urals?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q35600> <http://www.wikidata.org/prop/direct/P610> ?uri . }	['What', 'is', 'the', 'highest', 'point', 'of', 'the', 'Ural', 'Mountains', '?']	['What', 'is', 'the', 'highest', 'place', 'of', 'the', 'Urals', '?']	0.3247	2.1301	0.6667	13.0
66	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q14169302> <http://www.wikidata.org/prop/direct/P527> ?uri} 
 Where:
 http://www.wikidata.org/entity/Q14169302 has human-readable name ""chocolate chip cookie.""
 http://www.wikidata.org/prop/direct/P527 has human-readable name ""has part(s).""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What is in a chocolate chip cookie? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1214 wdt:P6 ?uri . } 
 Where:
 wd:Q1214 has human-readable name ""Wyoming.""
 wdt:P6 has human-readable name ""head of government.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the head of government in Wyoming?	Who is the governor of Wyoming?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1214 wdt:P6 ?uri . }	['What', 'is', 'the', 'head', 'of', 'government', 'in', 'Wyoming', '?']	['Who', 'is', 'the', 'governor', 'of', 'Wyoming', '?']	0.2801	1.5596	0.5714	16.0
67	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q219512> . } 
 Where:
 http://www.wikidata.org/prop/direct/P161 has human-readable name ""cast member.""
 http://www.wikidata.org/entity/Q219512 has human-readable name ""Jesse Eisenberg.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What movies does Jesse Eisenberg play in? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q243 wdt:P84 ?x . ?x wdt:P69 ?uri } 
 Where:
 wd:Q243 has human-readable name ""Eiffel Tower.""
 wdt:P84 has human-readable name ""architect.""
 wdt:P69 has human-readable name ""educated at.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which architects educated at the Eiffel Tower?	Where did the architect of the Eiffel Tower study?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q243 wdt:P84 ?x . ?x wdt:P69 ?uri }	['Which', 'architects', 'educated', 'at', 'the', 'Eiffel', 'Tower', '?']	['Where', 'did', 'the', 'architect', 'of', 'the', 'Eiffel', 'Tower', 'study', '?']	0.2006	1.3609	0.2667	27.0
68	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P114 wd:Q212282 . } 
 Where:
 wdt:P114 has human-readable name ""airline alliance.""
 wd:Q212282 has human-readable name ""SkyTeam.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What airlines are part of the SkyTeam alliance? 
 ----End Example ---- 
Having a SPARQL query: PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q9259 ; wdt:P575 ?date . BIND(xsd:integer(YEAR(?date)) as ?year) . BIND(xsd:integer(YEAR(NOW())) as ?currentYear) . FILTER(?year < ?currentYear && ?year < (?currentYear - 2)) . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q9259 has human-readable name ""UNESCO World Heritage Site.""
 wdt:P575 has human-readable name ""time of discovery or invention.""
 xsd:integer has human-readable name ""integer.""
 xsd:integer has human-readable name ""integer.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which UNESCO World Heritage Sites were discovered or invented before the current year minus two years?	Give me all world heritage sites designated within the past two years.	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q9259 ; wdt:P575 ?date . BIND(xsd:integer(YEAR(?date)) as ?year) . BIND(xsd:integer(YEAR(NOW())) as ?currentYear) . FILTER(?year < ?currentYear && ?year < (?currentYear - 2)) . }	['Which', 'UNESCO', 'World', 'Heritage', 'Sites', 'were', 'discovered', 'or', 'invented', 'before', 'the', 'current', 'year', 'minus', 'two', 'years', '?']	['Give', 'me', 'all', 'world', 'heritage', 'sites', 'designated', 'within', 'the', 'past', 'two', 'years', '.']	0.1575	0.653	0.1429	58.0
69	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q739627 wdt:P131 ?res . ?res wdt:P31/wdt:P279* wd:Q106458883 . } 
 Where:
 wd:Q739627 has human-readable name ""Pennsylvania State University.""
 wdt:P131 has human-readable name ""located in the administrative territorial entity.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q106458883 has human-readable name ""state.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. In which state Penn State University is located? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q33999 ; wdt:P19 wd:Q90 ; wdt:P569 ?birthDate . BIND(YEAR(?birthDate) as ?birthYear) . FILTER(?birthYear > 1950) } 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q33999 has human-readable name ""actor.""
 wdt:P19 has human-readable name ""place of birth.""
 wd:Q90 has human-readable name ""Paris.""
 wdt:P569 has human-readable name ""date of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which actors were born in Paris after the year 1950?	Give me all actors who were born in Paris after 1950.	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q33999 ; wdt:P19 wd:Q90 ; wdt:P569 ?birthDate . BIND(YEAR(?birthDate) as ?birthYear) . FILTER(?birthYear > 1950) }	['Which', 'actors', 'were', 'born', 'in', 'Paris', 'after', 'the', 'year', '1950', '?']	['Give', 'me', 'all', 'actors', 'who', 'were', 'born', 'in', 'Paris', 'after', '1950', '.']	0.3485	2.2097	0.5714	25.0
