id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
31	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P54 wd:Q272059 ; wdt:P2048 ?height . } ORDER BY DESC(?height) LIMIT 1 
 Where:
 wdt:P54 has human-readable name ""member of sports team.""
 wd:Q272059 has human-readable name ""Atlanta Falcons.""
 wdt:P2048 has human-readable name ""height.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"What is the URI of the individual who is a member of the sports team ""Atlanta Falcons"" and has the tallest height?"	Who is the tallest player of the Atlanta Falcons?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P54 wd:Q272059 ; wdt:P2048 ?height . } ORDER BY DESC(?height) LIMIT 1	"['What', 'is', 'the', 'URI', 'of', 'the', 'individual', 'who', 'is', 'a', 'member', 'of', 'the', 'sports', 'team', '``', 'Atlanta', 'Falcons', ""''"", 'and', 'has', 'the', 'tallest', 'height', '?']"	['Who', 'is', 'the', 'tallest', 'player', 'of', 'the', 'Atlanta', 'Falcons', '?']	0.2396	1.0247	0.24	73.0
33	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?uri wdt:P106 wd:Q36180 . ?uri wdt:P166 wd:Q37922 . }  
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q36180 has human-readable name ""writer.""
 wdt:P166 has human-readable name ""award received.""
 wd:Q37922 has human-readable name ""Nobel Prize in Literature.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which individuals have occupations as writers and have received the Nobel Prize in Literature?	Give me all writers that won the Nobel Prize in literature.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?uri wdt:P106 wd:Q36180 . ?uri wdt:P166 wd:Q37922 . } 	['Which', 'individuals', 'have', 'occupations', 'as', 'writers', 'and', 'have', 'received', 'the', 'Nobel', 'Prize', 'in', 'Literature', '?']	['Give', 'me', 'all', 'writers', 'that', 'won', 'the', 'Nobel', 'Prize', 'in', 'literature', '.']	0.174	1.195	0.4167	47.0
34	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q3665646> . ?uri <http://www.wikidata.org/prop/direct/P2048> ?height .  FILTER(?height > 200)} 
 Where:
 http://www.wikidata.org/prop/direct/P106 has human-readable name ""occupation.""
 http://www.wikidata.org/entity/Q3665646 has human-readable name ""basketball player.""
 http://www.wikidata.org/prop/direct/P2048 has human-readable name ""height.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which individuals who are basketball players have a height greater than 200?	Show me all basketball players that are higher than 2 meters.	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q3665646> . ?uri <http://www.wikidata.org/prop/direct/P2048> ?height .  FILTER(?height > 200)}	['Which', 'individuals', 'who', 'are', 'basketball', 'players', 'have', 'a', 'height', 'greater', 'than', '200', '?']	['Show', 'me', 'all', 'basketball', 'players', 'that', 'are', 'higher', 'than', '2', 'meters', '.']	0.1903	1.1031	0.2609	42.0
35	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?date WHERE { wd:Q9202 wdt:P571 ?date . } 
 Where:
 wd:Q9202 has human-readable name ""Statue of Liberty.""
 wdt:P571 has human-readable name ""inception.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the inception date of the Statue of Liberty?	When was the Statue of Liberty built?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?date WHERE { wd:Q9202 wdt:P571 ?date . }	['What', 'is', 'the', 'inception', 'date', 'of', 'the', 'Statue', 'of', 'Liberty', '?']	['When', 'was', 'the', 'Statue', 'of', 'Liberty', 'built', '?']	0.2481	1.3636	0.4	29.0
36	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1204> <http://www.wikidata.org/prop/direct/P47> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q1204 has human-readable name ""Illinois.""
 http://www.wikidata.org/prop/direct/P47 has human-readable name ""shares border with.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which entities share a border with Illinois?	Which states border Illinois?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q1204> <http://www.wikidata.org/prop/direct/P47> ?uri . }	['Which', 'entities', 'share', 'a', 'border', 'with', 'Illinois', '?']	['Which', 'states', 'border', 'Illinois', '?']	0.234	1.161	0.5455	17.0
37	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q49740 wdt:P178 ?uri . } 
 Where:
 wd:Q49740 has human-readable name ""Minecraft.""
 wdt:P178 has human-readable name ""developer.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the developer of Minecraft?	Who developed Minecraft?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q49740 wdt:P178 ?uri . }	['What', 'is', 'the', 'developer', 'of', 'Minecraft', '?']	['Who', 'developed', 'Minecraft', '?']	0.208	0.5714	0.2222	13.0
38	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q186924 wdt:P20 ?uri . } 
 Where:
 wd:Q186924 has human-readable name ""Hillel Slovak.""
 wdt:P20 has human-readable name ""place of death.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the place of death of Hillel Slovak?	Where did Hillel Slovak die?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q186924 wdt:P20 ?uri . }	['What', 'is', 'the', 'place', 'of', 'death', 'of', 'Hillel', 'Slovak', '?']	['Where', 'did', 'Hillel', 'Slovak', 'die', '?']	0.1983	0.7755	0.1538	27.0
39	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q219512> . } 
 Where:
 http://www.wikidata.org/prop/direct/P161 has human-readable name ""cast member.""
 http://www.wikidata.org/entity/Q219512 has human-readable name ""Jesse Eisenberg.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which cast members have worked with Jesse Eisenberg?	What movies does Jesse Eisenberg play in?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q219512> . }	['Which', 'cast', 'members', 'have', 'worked', 'with', 'Jesse', 'Eisenberg', '?']	['What', 'movies', 'does', 'Jesse', 'Eisenberg', 'play', 'in', '?']	0.2073	1.0	0.1333	32.0
40	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10843402 ; wdt:P19 wd:Q649 . } 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q10843402 has human-readable name ""swimmer.""
 wdt:P19 has human-readable name ""place of birth.""
 wd:Q649 has human-readable name ""Moscow.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which individuals were born in Moscow and work as a swimmer?	Give all swimmers that were born in Moscow.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10843402 ; wdt:P19 wd:Q649 . }	['Which', 'individuals', 'were', 'born', 'in', 'Moscow', 'and', 'work', 'as', 'a', 'swimmer', '?']	['Give', 'all', 'swimmers', 'that', 'were', 'born', 'in', 'Moscow', '.']	0.212	1.0566	0.4211	42.0
41	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri  <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q11631> . { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q15180> } UNION { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q159> } } 
 Where:
 http://www.wikidata.org/prop/direct/P106 has human-readable name ""occupation.""
 http://www.wikidata.org/entity/Q11631 has human-readable name ""astronaut.""
 http://www.wikidata.org/prop/direct/P27 has human-readable name ""country of citizenship.""
 http://www.wikidata.org/entity/Q15180 has human-readable name ""Soviet Union.""
 http://www.wikidata.org/prop/direct/P27 has human-readable name ""country of citizenship.""
 http://www.wikidata.org/entity/Q159 has human-readable name ""Russia.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which astronauts are citizens of either the Soviet Union or Russia?	Give me all cosmonauts.	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri  <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q11631> . { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q15180> } UNION { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q159> } }	['Which', 'astronauts', 'are', 'citizens', 'of', 'either', 'the', 'Soviet', 'Union', 'or', 'Russia', '?']	['Give', 'me', 'all', 'cosmonauts', '.']	0.0	0.0	0.0	56.0
42	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159 wd:Q39 . } UNION { ?uri wdt:P159 ?city . ?city wdt:P31 wd:Q70208 } } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q163740 has human-readable name ""nonprofit organization.""
 wdt:P159 has human-readable name ""headquarters location.""
 wd:Q39 has human-readable name ""Switzerland.""
 wdt:P159 has human-readable name ""headquarters location.""
 wdt:P31 has human-readable name ""instance of.""
 wd:Q70208 has human-readable name ""municipality of Switzerland.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which nonprofit organizations have their headquarters located in Switzerland or in a municipality of Switzerland?	Give me all Swiss non-profit organizations.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159 wd:Q39 . } UNION { ?uri wdt:P159 ?city . ?city wdt:P31 wd:Q70208 } }	['Which', 'nonprofit', 'organizations', 'have', 'their', 'headquarters', 'located', 'in', 'Switzerland', 'or', 'in', 'a', 'municipality', 'of', 'Switzerland', '?']	['Give', 'me', 'all', 'Swiss', 'non-profit', 'organizations', '.']	0.1869	0.1755	0.1	91.0
43	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q30461> . ?uri <http://www.wikidata.org/prop/direct/P569> ?date . FILTER(year(?date)=1945) } 
 Where:
 http://www.wikidata.org/prop/direct/P39 has human-readable name ""position held.""
 http://www.wikidata.org/prop/direct/P279 has human-readable name ""subclass of.""
 http://www.wikidata.org/entity/Q30461 has human-readable name ""president.""
 http://www.wikidata.org/prop/direct/P569 has human-readable name ""date of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which individuals held a position that is a subclass of president and were born in the year 1945?	Which presidents were born in 1945?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q30461> . ?uri <http://www.wikidata.org/prop/direct/P569> ?date . FILTER(year(?date)=1945) }	['Which', 'individuals', 'held', 'a', 'position', 'that', 'is', 'a', 'subclass', 'of', 'president', 'and', 'were', 'born', 'in', 'the', 'year', '1945', '?']	['Which', 'presidents', 'were', 'born', 'in', '1945', '?']	0.1602	0.8865	0.4348	63.0
44	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q189080> <http://www.wikidata.org/prop/direct/P136> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q189080 has human-readable name ""Lou Reed.""
 http://www.wikidata.org/prop/direct/P136 has human-readable name ""genre.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the distinct genres associated with Lou Reed on Wikidata?	What kind of music did Lou Reed play?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q189080> <http://www.wikidata.org/prop/direct/P136> ?uri . }	['What', 'are', 'the', 'distinct', 'genres', 'associated', 'with', 'Lou', 'Reed', 'on', 'Wikidata', '?']	['What', 'kind', 'of', 'music', 'did', 'Lou', 'Reed', 'play', '?']	0.197	1.0566	0.3158	41.0
45	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q213959> <http://www.wikidata.org/prop/direct/P115> ?uri } 
 Where:
 http://www.wikidata.org/entity/Q213959 has human-readable name ""Boston Red Sox.""
 http://www.wikidata.org/prop/direct/P115 has human-readable name ""home venue.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which venue is the home of the Boston Red Sox?	Where do the Red Sox play?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q213959> <http://www.wikidata.org/prop/direct/P115> ?uri }	['Which', 'venue', 'is', 'the', 'home', 'of', 'the', 'Boston', 'Red', 'Sox', '?']	['Where', 'do', 'the', 'Red', 'Sox', 'play', '?']	0.2045	1.0209	0.2667	31.0
46	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q476028 ; wdt:P118 wd:Q82595 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q476028 has human-readable name ""association football club.""
 wdt:P118 has human-readable name ""league.""
 wd:Q82595 has human-readable name ""Bundesliga.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which URIs represent association football clubs that are part of the Bundesliga league?	Show a list of soccer clubs that play in the Bundesliga.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q476028 ; wdt:P118 wd:Q82595 . }	['Which', 'URIs', 'represent', 'association', 'football', 'clubs', 'that', 'are', 'part', 'of', 'the', 'Bundesliga', 'league', '?']	['Show', 'a', 'list', 'of', 'soccer', 'clubs', 'that', 'play', 'in', 'the', 'Bundesliga', '.']	0.2317	1.2803	0.3333	49.0
48	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q12280 ; wdt:P177 wd:Q1471 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q12280 has human-readable name ""bridge.""
 wdt:P177 has human-readable name ""crosses.""
 wd:Q1471 has human-readable name ""Seine.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which entities are instances of bridges that cross the Seine?	Which bridges cross the Seine?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q12280 ; wdt:P177 wd:Q1471 . }	['Which', 'entities', 'are', 'instances', 'of', 'bridges', 'that', 'cross', 'the', 'Seine', '?']	['Which', 'bridges', 'cross', 'the', 'Seine', '?']	0.2597	1.41	0.6667	31.0
50	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) as ?c) WHERE { ?uri wdt:P162 wd:Q72792 . } 
 Where:
 wdt:P162 has human-readable name ""producer.""
 wd:Q72792 has human-readable name ""Hal Roach.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	How many entities are listed as producers in Wikidata for Hal Roach?	How many films did Hal Roach produce?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) as ?c) WHERE { ?uri wdt:P162 wd:Q72792 . }	['How', 'many', 'entities', 'are', 'listed', 'as', 'producers', 'in', 'Wikidata', 'for', 'Hal', 'Roach', '?']	['How', 'many', 'films', 'did', 'Hal', 'Roach', 'produce', '?']	0.2393	1.1538	0.3158	46.0
51	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q11424 . ?uri wdt:P31 ?type ; wdt:P495 wd:Q35 . } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q11424 has human-readable name ""film.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P495 has human-readable name ""country of origin.""
 wd:Q35 has human-readable name ""Denmark.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"Which URIs represent films that are instances of a subclass of ""film"" and have Denmark as their country of origin?"	Give me all Danish movies.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q11424 . ?uri wdt:P31 ?type ; wdt:P495 wd:Q35 . }	"['Which', 'URIs', 'represent', 'films', 'that', 'are', 'instances', 'of', 'a', 'subclass', 'of', '``', 'film', ""''"", 'and', 'have', 'Denmark', 'as', 'their', 'country', 'of', 'origin', '?']"	['Give', 'me', 'all', 'Danish', 'movies', '.']	0.0	0.0	0.0	97.0
