id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query
39	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q219512> . } 
 Where:
 http://www.wikidata.org/prop/direct/P161 has human-readable name ""cast member.""
 http://www.wikidata.org/entity/Q219512 has human-readable name ""Jesse Eisenberg.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the distinct URI identifiers of the cast members who have appeared in the projects featuring Jesse Eisenberg?	What movies does Jesse Eisenberg play in?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  ?uri <http://www.wikidata.org/prop/direct/P161> <http://www.wikidata.org/entity/Q219512> . }
40	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10843402 ; wdt:P19 wd:Q649 . } 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q10843402 has human-readable name ""swimmer.""
 wdt:P19 has human-readable name ""place of birth.""
 wd:Q649 has human-readable name ""Moscow.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the URI identifiers of individuals who are swimmers and were born in Moscow?	Give all swimmers that were born in Moscow.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q10843402 ; wdt:P19 wd:Q649 . }
41	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri  <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q11631> . { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q15180> } UNION { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q159> } } 
 Where:
 http://www.wikidata.org/prop/direct/P106 has human-readable name ""occupation.""
 http://www.wikidata.org/entity/Q11631 has human-readable name ""astronaut.""
 http://www.wikidata.org/prop/direct/P27 has human-readable name ""country of citizenship.""
 http://www.wikidata.org/entity/Q15180 has human-readable name ""Soviet Union.""
 http://www.wikidata.org/prop/direct/P27 has human-readable name ""country of citizenship.""
 http://www.wikidata.org/entity/Q159 has human-readable name ""Russia.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which distinct URI identifiers represent astronauts from the Soviet Union or Russia?	Give me all cosmonauts.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri  <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q11631> . { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q15180> } UNION { ?uri <http://www.wikidata.org/prop/direct/P27> <http://www.wikidata.org/entity/Q159> } }
42	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159 wd:Q39 . } UNION { ?uri wdt:P159 ?city . ?city wdt:P31 wd:Q70208 } } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q163740 has human-readable name ""nonprofit organization.""
 wdt:P159 has human-readable name ""headquarters location.""
 wd:Q39 has human-readable name ""Switzerland.""
 wdt:P159 has human-readable name ""headquarters location.""
 wdt:P31 has human-readable name ""instance of.""
 wd:Q70208 has human-readable name ""municipality of Switzerland.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which nonprofit organizations are headquartered in Switzerland, and which municipalities in Switzerland do they have their headquarters in? (or) What are the municipalities in Switzerland where nonprofit organizations are headquartered? (or) Where are the headquarters of nonprofit organizations located in Switzerland, and which municipalities in Switzerland are those in?	Give me all Swiss non-profit organizations.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159 wd:Q39 . } UNION { ?uri wdt:P159 ?city . ?city wdt:P31 wd:Q70208 } }
43	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q30461> . ?uri <http://www.wikidata.org/prop/direct/P569> ?date . FILTER(year(?date)=1945) } 
 Where:
 http://www.wikidata.org/prop/direct/P39 has human-readable name ""position held.""
 http://www.wikidata.org/prop/direct/P279 has human-readable name ""subclass of.""
 http://www.wikidata.org/entity/Q30461 has human-readable name ""president.""
 http://www.wikidata.org/prop/direct/P569 has human-readable name ""date of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which unique individuals were presidents and were born in the year 1945?	Which presidents were born in 1945?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q30461> . ?uri <http://www.wikidata.org/prop/direct/P569> ?date . FILTER(year(?date)=1945) }
44	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q189080> <http://www.wikidata.org/prop/direct/P136> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q189080 has human-readable name ""Lou Reed.""
 http://www.wikidata.org/prop/direct/P136 has human-readable name ""genre.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the genre of Lou Reed? (Answers will be returned as distinct URI identifiers from Wikidata)	What kind of music did Lou Reed play?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q189080> <http://www.wikidata.org/prop/direct/P136> ?uri . }
45	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q213959> <http://www.wikidata.org/prop/direct/P115> ?uri } 
 Where:
 http://www.wikidata.org/entity/Q213959 has human-readable name ""Boston Red Sox.""
 http://www.wikidata.org/prop/direct/P115 has human-readable name ""home venue.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the distinct home venues of the Boston Red Sox?	Where do the Red Sox play?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q213959> <http://www.wikidata.org/prop/direct/P115> ?uri }
46	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q476028 ; wdt:P118 wd:Q82595 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q476028 has human-readable name ""association football club.""
 wdt:P118 has human-readable name ""league.""
 wd:Q82595 has human-readable name ""Bundesliga.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the distinct URI identifiers of association football clubs that participate in Bundesliga?	Show a list of soccer clubs that play in the Bundesliga.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q476028 ; wdt:P118 wd:Q82595 . }
48	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q12280 ; wdt:P177 wd:Q1471 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q12280 has human-readable name ""bridge.""
 wdt:P177 has human-readable name ""crosses.""
 wd:Q1471 has human-readable name ""Seine.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the distinct URI identifiers of bridges that cross the Seine river?	Which bridges cross the Seine?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q12280 ; wdt:P177 wd:Q1471 . }
50	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) as ?c) WHERE { ?uri wdt:P162 wd:Q72792 . } 
 Where:
 wdt:P162 has human-readable name ""producer.""
 wd:Q72792 has human-readable name ""Hal Roach.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"What is the number of entities with the producer property equal to ""Hal Roach""?"	How many films did Hal Roach produce?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(?uri) as ?c) WHERE { ?uri wdt:P162 wd:Q72792 . }
51	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q11424 . ?uri wdt:P31 ?type ; wdt:P495 wd:Q35 . } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q11424 has human-readable name ""film.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P495 has human-readable name ""country of origin.""
 wd:Q35 has human-readable name ""Denmark.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the unique film entities that are subclasses of some entity and originate from Denmark?	Give me all Danish movies.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q11424 . ?uri wdt:P31 ?type ; wdt:P495 wd:Q35 . }
52	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?s wdt:P509 ?uri . } GROUP BY ?uri ORDER BY DESC(COUNT(DISTINCT ?s)) LIMIT 1 
 Where:
 wdt:P509 has human-readable name ""cause of death.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the entity with the most number of causes of death mentioned in the data?	What is the most frequent cause of death?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?s wdt:P509 ?uri . } GROUP BY ?uri ORDER BY DESC(COUNT(DISTINCT ?s)) LIMIT 1
53	"Having a SPARQL query: PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?uri wdt:P106 wd:Q3665646 ; wdt:P569 ?birthDate ; wdt:P166 ?award . ?award rdfs:label ?awardLabel FILTER (CONTAINS(STR(?awardLabel), ""MVP"") || CONTAINS(STR(?awardLabel), ""Most Valuable Player"")) . FILTER (LANGMATCHES(LANG(?awardLabel), ""EN"" ) ) } ORDER BY DESC(?birthDate) LIMIT 4 
 Where:
 wdt:P106 has human-readable name ""occupation.""
 wd:Q3665646 has human-readable name ""basketball player.""
 wdt:P569 has human-readable name ""date of birth.""
 wdt:P166 has human-readable name ""award received.""
 rdfs:label has human-readable name ""label.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"What are the top 4 basketball players, ordered by descending date of birth, who have received an MVP award? (Note: MVP stands for ""Most Valuable Player."")"	Who are the four youngest MVP basketball players?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	"PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?uri wdt:P106 wd:Q3665646 ; wdt:P569 ?birthDate ; wdt:P166 ?award . ?award rdfs:label ?awardLabel FILTER (CONTAINS(STR(?awardLabel), ""MVP"") || CONTAINS(STR(?awardLabel), ""Most Valuable Player"")) . FILTER (LANGMATCHES(LANG(?awardLabel), ""EN"" ) ) } ORDER BY DESC(?birthDate) LIMIT 4"
54	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q4830453 . ?uri wdt:P31 ?type ; wdt:P159 wd:Q1726 . } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q4830453 has human-readable name ""business.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P159 has human-readable name ""headquarters location.""
 wd:Q1726 has human-readable name ""Munich.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"What are the distinct business entities that have ""Munich"" as their headquarters location and are subclasses of some instance of ""business""?"	Give me all companies in Munich.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q4830453 . ?uri wdt:P31 ?type ; wdt:P159 wd:Q1726 . }
55	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q5451 wdt:P17 ?country . ?country wdt:P36 ?uri . } 
 Where:
 wd:Q5451 has human-readable name ""Himalayas.""
 wdt:P17 has human-readable name ""country.""
 wdt:P36 has human-readable name ""capital.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the capitals of the countries that are part of the Himalayas?	Give me the capitals of all countries that the Himalayas run through.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q5451 wdt:P17 ?country . ?country wdt:P36 ?uri . }
56	"Having a SPARQL query: SELECT (COUNT(DISTINCT ?uri) as ?count) WHERE {  ?uri <http://www.wikidata.org/prop/direct/P57> <http://www.wikidata.org/entity/Q315484> . } 
 Where:
 http://www.wikidata.org/prop/direct/P57 has human-readable name ""director.""
 http://www.wikidata.org/entity/Q315484 has human-readable name ""Park Chan-wook.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"""How many distinct directors have worked on a film with Park Chan-wook as the director?"""	How many movies did Park Chan-wook direct?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	SELECT (COUNT(DISTINCT ?uri) as ?count) WHERE {  ?uri <http://www.wikidata.org/prop/direct/P57> <http://www.wikidata.org/entity/Q315484> . }
57	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q4022 . ?lake wdt:P31 wd:Q23397 ; wdt:P17 wd:183 . ?uri wdt:P200 ?lake . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q4022 has human-readable name ""river.""
 wdt:P31 has human-readable name ""instance of.""
 wd:Q23397 has human-readable name ""lake.""
 wdt:P17 has human-readable name ""country.""
 wdt:P200 has human-readable name ""inflows.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the distinct rivers that flow into lakes located in different countries?	Which rivers flow into a German lake?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q4022 . ?lake wdt:P31 wd:Q23397 ; wdt:P17 wd:183 . ?uri wdt:P200 ?lake . }
58	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) AS ?uri) WHERE { ?uri wdt:P31 wd:Q46970 } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q46970 has human-readable name ""airline.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the number of airline institutions?	How many airlines are there?	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) AS ?uri) WHERE { ?uri wdt:P31 wd:Q46970 }
59	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q23442 ; wdt:P17 wd:Q17 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q23442 has human-readable name ""island.""
 wdt:P17 has human-readable name ""country.""
 wd:Q17 has human-readable name ""Japan.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the distinct islands in Japan?	Give me all islands that belong to Japan.	en	mistralai/Mistral-7B-Instruct-v0.2	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q23442 ; wdt:P17 wd:Q17 . }
